city,timestamp,temperature,season
Mexico City,2015-03-09,19.399645026818007,spring
Mexico City,2015-03-10,15.964258367660726,spring
Mexico City,2015-03-11,19.99760950242351,spring
Mexico City,2015-03-12,27.00108968609606,spring
Mexico City,2015-03-13,8.72872985600368,spring
Mexico City,2015-03-14,22.158691067282255,spring
Mexico City,2015-03-15,11.550015631939436,spring
Mexico City,2015-03-16,12.823350348996087,spring
Mexico City,2015-03-17,20.098155943138856,spring
Mexico City,2015-03-18,15.583508685581677,spring
Mexico City,2015-03-19,15.83160756853017,spring
Mexico City,2015-03-20,20.492090061766334,spring
Mexico City,2015-03-21,13.634063045751251,spring
Mexico City,2015-03-22,18.88113161155076,spring
Mexico City,2015-03-23,15.090182384571396,spring
Mexico City,2015-03-24,15.100945838474747,spring
Mexico City,2015-03-25,20.416669757645323,spring
Mexico City,2015-03-26,35.00381796208374,spring
Mexico City,2015-03-27,21.56037436725545,spring
Mexico City,2015-03-28,15.559390080698153,spring
Mexico City,2015-03-29,20.406973144113472,spring
Mexico City,2015-03-30,18.913846984073945,spring
Mexico City,2015-03-31,14.442435065821916,spring
Mexico City,2015-04-01,20.198098154379906,spring
Mexico City,2015-04-02,16.528805270889222,spring
Mexico City,2015-04-03,14.177392066901128,spring
Mexico City,2015-04-04,13.220606417100267,spring
Mexico City,2015-04-05,24.944223693929725,spring
Mexico City,2015-04-06,13.270693751715669,spring
Mexico City,2015-04-07,15.269863087517576,spring
Mexico City,2015-04-08,19.899482125848845,spring
Mexico City,2015-04-09,19.51593724492646,spring
Mexico City,2015-04-10,13.03157961769211,spring
Mexico City,2015-04-11,16.889025493342004,spring
Mexico City,2015-04-12,18.08700528176769,spring
Mexico City,2015-04-13,22.719771347630967,spring
Mexico City,2015-04-14,11.38445095807136,spring
Mexico City,2015-04-15,19.393370189581308,spring
Mexico City,2015-04-16,33.401493223116915,spring
Mexico City,2015-04-17,21.42449476405378,spring
Mexico City,2015-04-18,26.830069444718603,spring
Mexico City,2015-04-19,15.387278723507656,spring
Mexico City,2015-04-20,23.543763319056087,spring
Mexico City,2015-04-21,12.434023959016764,spring
Mexico City,2015-04-22,16.031778800522392,spring
Mexico City,2015-04-23,24.43968251142697,spring
Mexico City,2015-04-24,25.903572794194375,spring
Mexico City,2015-04-25,21.522412310404576,spring
Mexico City,2015-04-26,17.254841999717804,spring
Mexico City,2015-04-27,25.86003992303484,spring
Mexico City,2015-04-28,14.17428612209569,spring
Mexico City,2015-04-29,5.9544286633705,spring
Mexico City,2015-04-30,23.273086548802727,spring
Mexico City,2015-05-01,15.34122207569368,spring
Mexico City,2015-05-02,18.28955714573083,spring
Mexico City,2015-05-03,16.755556039570173,spring
Mexico City,2015-05-04,26.026798182588756,spring
Mexico City,2015-05-05,5.9163331202805765,spring
Mexico City,2015-05-06,18.27723095362259,spring
Mexico City,2015-05-07,13.624788470378839,spring
Mexico City,2015-05-08,14.59319792197809,spring
Mexico City,2015-05-09,12.440700084548617,spring
Mexico City,2015-05-10,22.838730650570948,spring
Mexico City,2015-05-11,20.02480749454394,spring
Mexico City,2015-05-12,18.60123323605203,spring
Mexico City,2015-05-13,13.93610960316275,spring
Mexico City,2015-05-14,15.938933274545793,spring
Mexico City,2015-05-15,17.20654277826903,spring
Mexico City,2015-05-16,11.607037899588985,spring
Mexico City,2015-05-17,17.834434084331935,spring
Mexico City,2015-05-18,18.248990951964096,spring
Mexico City,2015-05-19,13.863683439243019,spring
Mexico City,2015-05-20,15.589886256982435,spring
Mexico City,2015-05-21,14.59971051259744,spring
Mexico City,2015-05-22,19.88834242825874,spring
Mexico City,2015-05-23,21.866725810351625,spring
Mexico City,2015-05-24,15.046438141873082,spring
Mexico City,2015-05-25,23.79337305035077,spring
Mexico City,2015-05-26,18.662779009512573,spring
Mexico City,2015-05-27,15.201985341459116,spring
Mexico City,2015-05-28,12.172695667672198,spring
Mexico City,2015-05-29,8.437879648075615,spring
Mexico City,2015-05-30,15.234708392562347,spring
Mexico City,2015-05-31,19.829086097607018,spring
Mexico City,2015-06-01,24.53110913254764,summer
Mexico City,2015-06-02,22.36291569374301,summer
Mexico City,2015-06-03,14.218500312189786,summer
Mexico City,2015-06-04,27.96385742663781,summer
Mexico City,2015-06-05,24.234644554250004,summer
Mexico City,2015-06-06,26.223683190915168,summer
Mexico City,2015-06-07,16.278009304721227,summer
Mexico City,2015-06-08,24.696713922024532,summer
Mexico City,2015-06-09,20.00426690076412,summer
Mexico City,2015-06-10,15.992193267777505,summer
Mexico City,2015-06-11,21.950387192441813,summer
Mexico City,2015-06-12,24.120123975916513,summer
Mexico City,2015-06-13,19.00414189711601,summer
Mexico City,2015-06-14,28.63393808220125,summer
Mexico City,2015-06-15,17.33760948695828,summer
Mexico City,2015-06-16,17.734440349441016,summer
Mexico City,2015-06-17,19.703402537046422,summer
Mexico City,2015-06-18,16.555281529259886,summer
Mexico City,2015-06-19,17.570726410982083,summer
Mexico City,2015-06-20,22.003024340821362,summer
Mexico City,2015-06-21,23.00045658816125,summer
Mexico City,2015-06-22,17.619664462698083,summer
Mexico City,2015-06-23,11.042042543665417,summer
Mexico City,2015-06-24,24.227569919681446,summer
Mexico City,2015-06-25,22.150954386654078,summer
Mexico City,2015-06-26,27.359540009103085,summer
Mexico City,2015-06-27,18.574263545350103,summer
Mexico City,2015-06-28,13.691049128974448,summer
Mexico City,2015-06-29,24.972941834164878,summer
Mexico City,2015-06-30,16.176123125736673,summer
Mexico City,2015-07-01,19.03286185474265,summer
Mexico City,2015-07-02,22.761401142537018,summer
Mexico City,2015-07-03,19.00525639530051,summer
Mexico City,2015-07-04,21.202410383475176,summer
Mexico City,2015-07-05,15.99666603047525,summer
Mexico City,2015-07-06,21.403544052625765,summer
Mexico City,2015-07-07,20.11617746184094,summer
Mexico City,2015-07-08,15.95782606661109,summer
Mexico City,2015-07-09,20.752114667826778,summer
Mexico City,2015-07-10,18.763536478158613,summer
Mexico City,2015-07-11,21.488701173405747,summer
Mexico City,2015-07-12,24.863199576113676,summer
Mexico City,2015-07-13,19.042107984217292,summer
Mexico City,2015-07-14,15.311378201417234,summer
Mexico City,2015-07-15,20.42074500954202,summer
Mexico City,2015-07-16,17.119288124436057,summer
Mexico City,2015-07-17,23.93927452718076,summer
Mexico City,2015-07-18,27.916675650833547,summer
Mexico City,2015-07-19,21.312808253613913,summer
Mexico City,2015-07-20,18.775450653296968,summer
Mexico City,2015-07-21,17.85158001307279,summer
Mexico City,2015-07-22,15.80763856023298,summer
Mexico City,2015-07-23,18.89080151770319,summer
Mexico City,2015-07-24,25.415518454578233,summer
Mexico City,2015-07-25,17.82298970713512,summer
Mexico City,2015-07-26,21.230547025795953,summer
Mexico City,2015-07-27,30.290033772298596,summer
Mexico City,2015-07-28,10.793391906089948,summer
Mexico City,2015-07-29,23.142100209573165,summer
Mexico City,2015-07-30,23.774999250585115,summer
Mexico City,2015-07-31,15.817599825350147,summer
Mexico City,2015-08-01,15.969353758275965,summer
Mexico City,2015-08-02,20.539650761259384,summer
Mexico City,2015-08-03,19.745269388815707,summer
Mexico City,2015-08-04,25.076634894491413,summer
Mexico City,2015-08-05,29.162971579650133,summer
Mexico City,2015-08-06,24.806183729011373,summer
Mexico City,2015-08-07,26.296373639635675,summer
Mexico City,2015-08-08,20.623972765380813,summer
Mexico City,2015-08-09,23.271425656220604,summer
Mexico City,2015-08-10,21.117992021205197,summer
Mexico City,2015-08-11,16.57314454043026,summer
Mexico City,2015-08-12,9.667453497045717,summer
Mexico City,2015-08-13,16.701807570761062,summer
Mexico City,2015-08-14,35.30328052251511,summer
Mexico City,2015-08-15,13.637696611667636,summer
Mexico City,2015-08-16,22.193049941345937,summer
Mexico City,2015-08-17,15.019895252704611,summer
Mexico City,2015-08-18,23.471453261903907,summer
Mexico City,2015-08-19,22.662608257682248,summer
Mexico City,2015-08-20,12.349588771005186,summer
Mexico City,2015-08-21,19.032367982098602,summer
Mexico City,2015-08-22,23.85367833310131,summer
Mexico City,2015-08-23,22.29735117165955,summer
Mexico City,2015-08-24,22.303070791544798,summer
Mexico City,2015-08-25,19.63011164646242,summer
Mexico City,2015-08-26,24.842381300008654,summer
Mexico City,2015-08-27,29.32532408868515,summer
Mexico City,2015-08-28,22.563909846746085,summer
Mexico City,2015-08-29,14.12386547793953,summer
Mexico City,2015-08-30,20.48549438624354,summer
Mexico City,2015-08-31,19.66939729432702,summer
Mexico City,2015-09-01,15.395833006814135,autumn
Mexico City,2015-09-02,7.255421944885617,autumn
Mexico City,2015-09-03,16.416982825186476,autumn
Mexico City,2015-09-04,12.33954259751598,autumn
Mexico City,2015-09-05,17.349162804334128,autumn
Mexico City,2015-09-06,18.516049049901056,autumn
Mexico City,2015-09-07,20.405496158076094,autumn
Mexico City,2015-09-08,9.496279180575657,autumn
Mexico City,2015-09-09,16.122360373000674,autumn
Mexico City,2015-09-10,10.046168048042288,autumn
Mexico City,2015-09-11,10.862633988446316,autumn
Mexico City,2015-09-12,12.207166715078277,autumn
Mexico City,2015-09-13,18.440837244927202,autumn
Mexico City,2015-09-14,15.164200276744193,autumn
Mexico City,2015-09-15,24.37006587714783,autumn
Mexico City,2015-09-16,23.86025377047797,autumn
Mexico City,2015-09-17,7.058410482533515,autumn
Mexico City,2015-09-18,17.110299599381392,autumn
Mexico City,2015-09-19,18.78453372503906,autumn
Mexico City,2015-09-20,13.281583740268596,autumn
Mexico City,2015-09-21,17.069403884615248,autumn
Mexico City,2015-09-22,14.335623226876073,autumn
Mexico City,2015-09-23,21.704697400967582,autumn
Mexico City,2015-09-24,28.912238540735423,autumn
Mexico City,2015-09-25,11.431258850091098,autumn
Mexico City,2015-09-26,14.268327251110202,autumn
Mexico City,2015-09-27,10.342958733829747,autumn
Mexico City,2015-09-28,10.849610940112315,autumn
Mexico City,2015-09-29,16.26278303059885,autumn
Mexico City,2015-09-30,18.238529066575218,autumn
Mexico City,2015-10-01,7.04024001186414,autumn
Mexico City,2015-10-02,12.977287517172666,autumn
Mexico City,2015-10-03,19.519849789309795,autumn
Mexico City,2015-10-04,16.58088027743028,autumn
Mexico City,2015-10-05,17.292147040301778,autumn
Mexico City,2015-10-06,17.964033784149212,autumn
Mexico City,2015-10-07,10.976091317070594,autumn
Mexico City,2015-10-08,9.036496401542012,autumn
Mexico City,2015-10-09,18.881058789541,autumn
Mexico City,2015-10-10,16.777816677065342,autumn
Mexico City,2015-10-11,19.511038038987706,autumn
Mexico City,2015-10-12,22.364954664544,autumn
Mexico City,2015-10-13,9.767204848481496,autumn
Mexico City,2015-10-14,19.22787272371527,autumn
Mexico City,2015-10-15,13.597890577824877,autumn
Mexico City,2015-10-16,17.03599054010435,autumn
Mexico City,2015-10-17,10.317955319671315,autumn
Mexico City,2015-10-18,11.41080954339536,autumn
Mexico City,2015-10-19,21.367438712591774,autumn
Mexico City,2015-10-20,8.217335666303287,autumn
Mexico City,2015-10-21,17.595660666193712,autumn
Mexico City,2015-10-22,12.316224263459572,autumn
Mexico City,2015-10-23,2.484547223164366,autumn
Mexico City,2015-10-24,13.026199936765586,autumn
Mexico City,2015-10-25,14.980332061459762,autumn
Mexico City,2015-10-26,15.04535024359414,autumn
Mexico City,2015-10-27,11.476154786716435,autumn
Mexico City,2015-10-28,8.498655166952135,autumn
Mexico City,2015-10-29,11.985763715340433,autumn
Mexico City,2015-10-30,15.442912009635547,autumn
Mexico City,2015-10-31,14.81852983323668,autumn
Mexico City,2015-11-01,8.531961102118965,autumn
Mexico City,2015-11-02,13.84179474207162,autumn
Mexico City,2015-11-03,21.144624662530436,autumn
Mexico City,2015-11-04,14.13214541261834,autumn
Mexico City,2015-11-05,13.171246337706243,autumn
Mexico City,2015-11-06,22.601006984972077,autumn
Mexico City,2015-11-07,9.627646410367028,autumn
Mexico City,2015-11-08,15.578958826019248,autumn
Mexico City,2015-11-09,13.140359071070122,autumn
Mexico City,2015-11-10,12.504353489125286,autumn
Mexico City,2015-11-11,16.805867318940795,autumn
Mexico City,2015-11-12,5.774980095698483,autumn
Mexico City,2015-11-13,22.251537576327475,autumn
Mexico City,2015-11-14,6.312812936681816,autumn
Mexico City,2015-11-15,22.967598800023346,autumn
Mexico City,2015-11-16,26.0029385495138,autumn
Mexico City,2015-11-17,20.056200858251213,autumn
Mexico City,2015-11-18,17.038460127522377,autumn
Mexico City,2015-11-19,24.012066716653784,autumn
Mexico City,2015-11-20,13.100762295698894,autumn
Mexico City,2015-11-21,26.5932411354986,autumn
Mexico City,2015-11-22,8.132664596482424,autumn
Mexico City,2015-11-23,18.772802529545437,autumn
Mexico City,2015-11-24,13.61774560577134,autumn
Mexico City,2015-11-25,17.68198895640403,autumn
Mexico City,2015-11-26,15.291920962502722,autumn
Mexico City,2015-11-27,19.141112581846063,autumn
Mexico City,2015-11-28,22.93328314022755,autumn
Mexico City,2015-11-29,19.58649953580681,autumn
Mexico City,2015-11-30,0.6261322030699308,autumn
Mexico City,2015-12-01,14.635979794614764,winter
Mexico City,2015-12-02,14.175527384853131,winter
Mexico City,2015-12-03,14.064656168283406,winter
Mexico City,2015-12-04,7.211558993966316,winter
Mexico City,2015-12-05,5.681820623840949,winter
Mexico City,2015-12-06,6.920446836105529,winter
Mexico City,2015-12-07,12.433380998453112,winter
Mexico City,2015-12-08,15.585406743425105,winter
Mexico City,2015-12-09,12.114186556488804,winter
Mexico City,2015-12-10,2.726027350226424,winter
Mexico City,2015-12-11,12.96730818438196,winter
Mexico City,2015-12-12,10.779316268737592,winter
Mexico City,2015-12-13,12.302494112731576,winter
Mexico City,2015-12-14,9.484346289058735,winter
Mexico City,2015-12-15,15.897288090956552,winter
Mexico City,2015-12-16,10.022441920617702,winter
Mexico City,2015-12-17,6.503706067239714,winter
Mexico City,2015-12-18,9.662429350588923,winter
Mexico City,2015-12-19,9.320547954232104,winter
Mexico City,2015-12-20,15.77684574394677,winter
Mexico City,2015-12-21,11.890785152884002,winter
Mexico City,2015-12-22,13.398114404818118,winter
Mexico City,2015-12-23,18.90832266599737,winter
Mexico City,2015-12-24,15.479048461452738,winter
Mexico City,2015-12-25,11.629439411590186,winter
Mexico City,2015-12-26,22.863767217297017,winter
Mexico City,2015-12-27,5.150139926452043,winter
Mexico City,2015-12-28,8.399351065413722,winter
Mexico City,2015-12-29,11.260671452550833,winter
Mexico City,2015-12-30,13.127185417317873,winter
Mexico City,2015-12-31,9.794788042655636,winter
Mexico City,2016-01-01,10.5675531609103,winter
Mexico City,2016-01-02,19.174932682773782,winter
Mexico City,2016-01-03,12.576075752129636,winter
Mexico City,2016-01-04,15.451698175365998,winter
Mexico City,2016-01-05,13.300787708039563,winter
Mexico City,2016-01-06,15.459907242858225,winter
Mexico City,2016-01-07,8.734625935006484,winter
Mexico City,2016-01-08,8.34528314365907,winter
Mexico City,2016-01-09,13.890194159223071,winter
Mexico City,2016-01-10,10.27230899287612,winter
Mexico City,2016-01-11,9.978206804517182,winter
Mexico City,2016-01-12,14.673932359875272,winter
Mexico City,2016-01-13,10.676238006854527,winter
Mexico City,2016-01-14,15.064307641835939,winter
Mexico City,2016-01-15,17.380284024851797,winter
Mexico City,2016-01-16,12.901252069059142,winter
Mexico City,2016-01-17,4.2182755628554895,winter
Mexico City,2016-01-18,24.647367637524766,winter
Mexico City,2016-01-19,9.147851123772266,winter
Mexico City,2016-01-20,11.19389655750964,winter
Mexico City,2016-01-21,10.68478767910538,winter
Mexico City,2016-01-22,9.820812031163358,winter
Mexico City,2016-01-23,9.322448636923301,winter
Mexico City,2016-01-24,16.495489691063117,winter
Mexico City,2016-01-25,11.19744182659937,winter
Mexico City,2016-01-26,7.242159596773369,winter
Mexico City,2016-01-27,-0.3561998941604543,winter
Mexico City,2016-01-28,4.374177447881653,winter
Mexico City,2016-01-29,12.34821238329807,winter
Mexico City,2016-01-30,26.692949859815798,winter
Mexico City,2016-01-31,13.309730067820762,winter
Mexico City,2016-02-01,20.71610899976819,winter
Mexico City,2016-02-02,12.0156260079518,winter
Mexico City,2016-02-03,10.798556496279542,winter
Mexico City,2016-02-04,14.82449818781053,winter
Mexico City,2016-02-05,3.156319105446995,winter
Mexico City,2016-02-06,11.747366602504858,winter
Mexico City,2016-02-07,6.640324681072887,winter
Mexico City,2016-02-08,9.092791995242996,winter
Mexico City,2016-02-09,11.239726475146723,winter
Mexico City,2016-02-10,19.19592730435046,winter
Mexico City,2016-02-11,15.389515224217853,winter
Mexico City,2016-02-12,16.56651124549241,winter
Mexico City,2016-02-13,9.93537705217609,winter
Mexico City,2016-02-14,8.244794545833141,winter
Mexico City,2016-02-15,6.528765675287191,winter
Mexico City,2016-02-16,15.239097588660968,winter
Mexico City,2016-02-17,18.060557830812954,winter
Mexico City,2016-02-18,12.62644788015281,winter
Mexico City,2016-02-19,6.019488527500144,winter
Mexico City,2016-02-20,7.575977812972032,winter
Mexico City,2016-02-21,9.46829821577327,winter
Mexico City,2016-02-22,12.95613244332421,winter
Mexico City,2016-02-23,15.031120547826891,winter
Mexico City,2016-02-24,16.905713403525827,winter
